15142,merchant_056,23498,1785496057,upi,food
51676,merchant_200,26291,1785496058,upi,food
24300,merchant_091,22684,1785496064,upi,grocery
17008,merchant_061,22920,1785496065,upi,food
32442,merchant_127,42227,1785496066,upi,grocery
35100,merchant_139,110794,1785496067,card,food
40012,merchant_157,90524,1785496067,upi,services
28224,merchant_107,23475,1785496071,upi,grocery
41732,merchant_163,25109,1785496075,upi,food
3552,merchant_016,34512,1785496086,upi,food
50838,merchant_196,23740,1785496088,upi,food
38046,merchant_151,32467,1785496088,upi,food
20304,merchant_071,28113,1785496089,card,food
11821,merchant_043,32286,1785496093,card,grocery
15605,merchant_057,22705,1785496097,upi,food
49235,merchant_191,54416,1785496099,card,food
4722,merchant_019,49924,1785496105,card,food
30109,merchant_115,41446,1785496110,card,grocery
19290,merchant_069,52799,1785496115,upi,food
19291,merchant_069,27666,1785496121,upi,food
17895,merchant_063,64740,1785496121,card,grocery
12726,merchant_047,46871,1785496125,upi,food
43143,merchant_169,30631,1785496126,upi,food
5787,merchant_023,39376,1785496129,card,grocery
12727,merchant_047,24894,1785496133,card,food
15606,merchant_057,10057,1785496135,card,food
11822,merchant_043,30445,1785496136,card,grocery
44177,merchant_172,6594,1785496138,upi,food
15143,merchant_056,16916,1785496141,upi,food
38660,merchant_153,17394,1785496143,upi,grocery
38661,merchant_153,45601,1785496145,upi,grocery
46381,merchant_178,39661,1785496146,upi,food
31055,merchant_120,338958,1785496147,netbanking,fashion
18768,merchant_068,26067,1785496148,card,food
1545,merchant_009,26304,1785496149,upi,food
45346,merchant_175,27392,1785496150,upi,grocery
6666,merchant_029,1300409,1785496153,upi,electronics
6342,merchant_026,21980,1785496154,card,food
39603,merchant_155,19873,1785496155,card,food
41285,merchant_162,38586,1785496157,card,food
19772,merchant_070,56340,1785496158,upi,grocery
660,merchant_004,41272,1785496159,upi,food
42576,merchant_166,8102,1785496160,netbanking,food
20305,merchant_071,44934,1785496161,upi,food
23185,merchant_085,136247,1785496162,upi,services
12213,merchant_045,20178,1785496168,card,grocery
49236,merchant_191,40328,1785496175,upi,food
19292,merchant_069,23644,1785496177,upi,food
44630,merchant_173,40298,1785496184,upi,food
22035,merchant_079,23225,1785496186,upi,grocery
13794,merchant_050,239325,1785496188,upi,fashion
51677,merchant_200,10036,1785496194,upi,food
2114,merchant_011,1100985,1785496195,card,electronics
47217,merchant_183,29415,1785496196,upi,food
25453,merchant_096,23597,1785496199,card,food
13572,merchant_049,39396,1785496199,upi,grocery
51241,merchant_199,64150,1785496200,card,services
21147,merchant_074,89437,1785496206,upi,grocery
26126,merchant_098,49672,1785496207,card,grocery
51678,merchant_200,7817,1785496208,upi,food
38662,merchant_153,27411,1785496209,card,grocery
38663,merchant_153,29656,1785496216,card,grocery
17009,merchant_061,48773,1785496219,card,food
51679,merchant_200,36288,1785496221,card,food
8061,merchant_033,21446,1785496229,upi,grocery
26127,merchant_098,14137,1785496230,upi,grocery
1113,merchant_008,22884,1785496230,upi,grocery
50839,merchant_196,25765,1785496231,upi,food
18769,merchant_068,24663,1785496241,card,food
35101,merchant_139,47716,1785496242,card,food
41286,merchant_162,34085,1785496243,upi,food
5064,merchant_020,21142,1785496244,card,grocery
11942,merchant_044,78020,1785496244,upi,services
39190,merchant_154,20304,1785496246,card,food
33501,merchant_131,13853,1785496246,upi,food
46382,merchant_178,37955,1785496247,card,food
32958,merchant_130,25826,1785496249,card,grocery
11399,merchant_042,24233,1785496249,upi,food
10804,merchant_041,40746,1785496257,card,grocery
38664,merchant_153,54752,1785496260,card,grocery
32959,merchant_130,46764,1785496263,card,grocery
36049,merchant_142,19375,1785496265,netbanking,food
15144,merchant_056,54986,1785496267,card,food
31194,merchant_121,20163,1785496268,card,grocery
2300,merchant_013,247563,1785496275,netbanking,services
25063,merchant_095,16057,1785496281,upi,food
12214,merchant_045,19563,1785496283,upi,grocery
22837,merchant_082,481172,1785496284,card,fashion
39191,merchant_154,25605,1785496284,upi,food
19773,merchant_070,31680,1785496287,upi,grocery
2660,merchant_014,28488,1785496287,upi,food
30693,merchant_118,59468,1785496294,upi,grocery
21333,merchant_075,314745,1785496294,netbanking,fashion
47218,merchant_183,71757,1785496294,upi,food
38665,merchant_153,41215,1785496295,card,grocery
17525,merchant_062,38564,1785496298,upi,food
22283,merchant_080,42679,1785496301,upi,food
9908,merchant_038,38880,1785496301,card,food
34775,merchant_138,13865,1785496305,upi,grocery
19293,merchant_069,25406,1785496308,upi,food
6043,merchant_024,123389,1785496314,card,fashion
6586,merchant_028,92441,1785496326,upi,services
17526,merchant_062,47568,1785496331,card,food
39192,merchant_154,16642,1785496333,upi,food
24301,merchant_091,33562,1785496333,card,grocery
27386,merchant_102,38964,1785496337,upi,food
51680,merchant_200,24789,1785496337,upi,food
37488,merchant_148,934058,1785496343,upi,electronics
42577,merchant_166,20917,1785496355,upi,food
4723,merchant_019,17300,1785496355,upi,food
1114,merchant_008,64270,1785496355,upi,grocery
36050,merchant_142,13758,1785496362,upi,food
40608,merchant_159,135960,1785496363,upi,fashion
14728,merchant_055,65563,1785496363,upi,fashion
47871,merchant_186,150143,1785496364,upi,fashion
49237,merchant_191,17675,1785496369,upi,food
51681,merchant_200,17755,1785496373,card,food
1546,merchant_009,13726,1785496374,card,food
35102,merchant_139,62075,1785496375,upi,food
18770,merchant_068,36756,1785496375,upi,food
16134,merchant_059,48008,1785496381,card,food
25064,merchant_095,51126,1785496385,upi,food
49780,merchant_192,29499,1785496389,card,grocery
31195,merchant_121,33380,1785496390,upi,grocery
3122,merchant_015,21990,1785496391,upi,grocery
8522,merchant_034,21968,1785496392,upi,food
13573,merchant_049,70253,1785496399,upi,grocery
9909,merchant_038,8947,1785496401,upi,food
30395,merchant_117,25439,1785496404,upi,food
5065,merchant_020,29684,1785496406,card,grocery
17010,merchant_061,28072,1785496407,upi,food
19774,merchant_070,41438,1785496408,card,grocery
16135,merchant_059,15901,1785496425,upi,food
1976,merchant_010,25593,1785496427,card,grocery
11400,merchant_042,25019,1785496429,upi,food
33816,merchant_132,162931,1785496430,upi,services
21883,merchant_078,142070,1785496430,netbanking,services
3553,merchant_016,32040,1785496436,card,food
49238,merchant_191,85561,1785496440,upi,food
661,merchant_004,32375,1785496442,upi,food
50840,merchant_196,18143,1785496445,netbanking,food
23462,merchant_086,55474,1785496445,card,grocery
6343,merchant_026,24162,1785496449,upi,food
38666,merchant_153,33670,1785496450,upi,grocery
49239,merchant_191,50451,1785496451,upi,food
36709,merchant_144,32852,1785496451,upi,grocery
41287,merchant_162,25735,1785496452,upi,food
20760,merchant_072,23124,1785496453,upi,food
25065,merchant_095,13738,1785496461,upi,food
31487,merchant_122,69675,1785496462,card,grocery
3554,merchant_016,32438,1785496465,card,food
29685,merchant_113,19721,1785496468,upi,food
6920,merchant_030,44733,1785496470,upi,grocery
18771,merchant_068,20913,1785496470,upi,food
22601,merchant_081,40453,1785496471,upi,food
42061,merchant_164,37427,1785496472,card,food
1547,merchant_009,14052,1785496473,card,food
45068,merchant_174,24830,1785496475,card,food
49240,merchant_191,9777,1785496479,upi,food
39850,merchant_156,23605,1785496479,netbanking,food
42062,merchant_164,31978,1785496480,upi,food
47219,merchant_183,34982,1785496484,card,food
41288,merchant_162,62825,1785496486,upi,food
48271,merchant_187,11436,1785496487,upi,food
1548,merchant_009,23831,1785496491,netbanking,food
1549,merchant_009,26124,1785496492,upi,food
22602,merchant_081,29257,1785496496,card,food
48272,merchant_187,19002,1785496498,upi,food
24733,merchant_094,24244,1785496505,netbanking,grocery
36710,merchant_144,22631,1785496508,upi,grocery
42943,merchant_168,84264,1785496511,card,services
25454,merchant_096,25765,1785496511,upi,food
42578,merchant_166,28190,1785496517,upi,food
13856,merchant_051,116638,1785496519,card,services
26883,merchant_100,189371,1785496528,card,grocery
17011,merchant_061,26006,1785496533,netbanking,food
32960,merchant_130,97212,1785496533,upi,grocery
48273,merchant_187,8510,1785496534,card,food
8523,merchant_034,29460,1785496536,netbanking,food
41733,merchant_163,18469,1785496537,card,food
49241,merchant_191,19392,1785496541,upi,food
42944,merchant_168,185656,1785496544,upi,services
17012,merchant_061,25865,1785496551,upi,food
26884,merchant_100,49987,1785496552,card,grocery
36051,merchant_142,24700,1785496553,upi,food
13574,merchant_049,38960,1785496559,upi,grocery
40317,merchant_158,34327,1785496560,netbanking,grocery
16136,merchant_059,23346,1785496560,upi,food
18277,merchant_065,26871,1785496566,upi,grocery
25455,merchant_096,35533,1785496567,upi,food
34117,merchant_134,19381,1785496568,card,grocery
38667,merchant_153,48022,1785496568,upi,grocery
17896,merchant_063,26451,1785496569,upi,grocery
48274,merchant_187,9627,1785496582,upi,food
38047,merchant_151,46655,1785496582,upi,food
41289,merchant_162,17642,1785496582,card,food
1977,merchant_010,54218,1785496588,upi,grocery
12728,merchant_047,61807,1785496597,upi,food
24081,merchant_090,80402,1785496598,upi,fashion
42579,merchant_166,35159,1785496599,upi,food
8524,merchant_034,19663,1785496599,card,food
27843,merchant_104,41389,1785496601,card,grocery
8525,merchant_034,26155,1785496602,card,food
22987,merchant_083,339115,1785496616,upi,fashion
47220,merchant_183,41491,1785496619,upi,food
29098,merchant_111,16406,1785496619,netbanking,grocery
3555,merchant_016,26242,1785496622,upi,food
25785,merchant_097,14142,1785496625,upi,grocery
45770,merchant_177,42989,1785496626,upi,food
35103,merchant_139,25354,1785496635,card,food
7352,merchant_031,39462,1785496637,card,grocery
44178,merchant_172,32716,1785496638,card,food
35531,merchant_141,43766,1785496641,upi,food
9542,merchant_037,27678,1785496646,card,food
51105,merchant_197,530774,1785496647,netbanking,electronics
9053,merchant_035,31865,1785496650,card,grocery
31782,merchant_123,46673,1785496651,upi,grocery
45069,merchant_174,32369,1785496651,upi,food
37637,merchant_150,99246,1785496652,upi,services
27387,merchant_102,18241,1785496654,upi,food
30396,merchant_117,5168,1785496655,upi,food
21148,merchant_074,20225,1785496656,card,grocery
25066,merchant_095,19568,1785496661,card,food
43144,merchant_169,19031,1785496663,upi,food
41290,merchant_162,16578,1785496663,upi,food
12215,merchant_045,108007,1785496664,upi,grocery
39193,merchant_154,19048,1785496664,upi,food
34118,merchant_134,26086,1785496664,card,grocery
914,merchant_006,460927,1785496669,card,electronics
4294,merchant_018,35177,1785496670,card,grocery
29686,merchant_113,10386,1785496672,upi,food
6044,merchant_024,277500,1785496680,upi,fashion
22284,merchant_080,9897,1785496681,upi,food
6344,merchant_026,67309,1785496684,card,food
14172,merchant_053,36285,1785496688,upi,grocery
19775,merchant_070,23912,1785496688,netbanking,grocery
31783,merchant_123,18112,1785496692,card,grocery
39194,merchant_154,17572,1785496692,upi,food
6667,merchant_029,1148276,1785496694,upi,electronics
52176,merchant_078,4671091,1785496694,upi,services
38048,merchant_151,16101,1785496704,card,food
32186,merchant_126,29435,1785496709,upi,grocery
6921,merchant_030,20416,1785496709,upi,grocery
49781,merchant_192,38085,1785496711,netbanking,grocery
48660,merchant_189,264451,1785496712,card,fashion
42580,merchant_166,14831,1785496713,card,food
19776,merchant_070,51526,1785496715,upi,grocery
14729,merchant_055,111078,1785496717,upi,fashion
42581,merchant_166,9096,1785496718,upi,food
43145,merchant_169,51611,1785496721,upi,food
28225,merchant_107,43047,1785496721,upi,grocery
15607,merchant_057,26044,1785496722,upi,food
3123,merchant_015,94786,1785496724,card,grocery
42945,merchant_168,78160,1785496728,upi,services
42582,merchant_166,38815,1785496729,card,food
19294,merchant_069,47355,1785496739,card,food
36408,merchant_143,34528,1785496740,card,grocery
20761,merchant_072,20043,1785496741,upi,food
24499,merchant_092,379405,1785496746,upi,fashion
2661,merchant_014,9877,1785496755,upi,food
52172,merchant_078,4671091,1785496757,upi,services
18064,merchant_064,52428,1785496757,card,grocery
14173,merchant_053,50678,1785496760,netbanking,grocery
35104,merchant_139,54698,1785496762,upi,food
7353,merchant_031,29658,1785496768,upi,grocery
17527,merchant_062,30726,1785496769,card,food
15848,merchant_058,218799,1785496772,card,fashion
30397,merchant_117,19769,1785496772,card,food
18772,merchant_068,14591,1785496776,card,food
17013,merchant_061,19184,1785496777,upi,food
46383,merchant_178,63369,1785496780,upi,food
25067,merchant_095,49244,1785496780,upi,food
40695,merchant_160,698787,1785496782,upi,electronics
2115,merchant_011,644141,1785496788,upi,electronics
3124,merchant_015,16480,1785496790,upi,grocery
51682,merchant_200,30456,1785496793,card,food
39195,merchant_154,22228,1785496793,card,food
23463,merchant_086,36250,1785496795,upi,grocery
45347,merchant_175,45577,1785496797,upi,grocery
13181,merchant_048,20278,1785496799,upi,food
12729,merchant_047,25836,1785496802,upi,food
3556,merchant_016,21925,1785496802,upi,food
12730,merchant_047,32411,1785496810,card,food
241,merchant_002,10115,1785496812,card,grocery
9910,merchant_038,12798,1785496815,netbanking,food
1550,merchant_009,14620,1785496815,upi,food
1551,merchant_009,14619,1785496816,card,food
24302,merchant_091,25562,1785496817,upi,grocery
47221,merchant_183,26741,1785496823,upi,food
5788,merchant_023,44373,1785496824,card,grocery
11401,merchant_042,30398,1785496825,upi,food
5789,merchant_023,53097,1785496826,upi,grocery
36052,merchant_142,17814,1785496826,upi,food
43334,merchant_170,432874,1785496826,upi,electronics
32961,merchant_130,22283,1785496826,card,grocery
9054,merchant_035,25587,1785496827,upi,grocery
12731,merchant_047,13214,1785496829,card,food
39196,merchant_154,20495,1785496831,upi,food
45070,merchant_174,16491,1785496832,upi,food
1978,merchant_010,27575,1785496836,card,grocery
4724,merchant_019,59686,1785496840,upi,food
5415,merchant_022,21511,1785496842,upi,food
20306,merchant_071,21517,1785496842,card,food
50841,merchant_196,19987,1785496842,card,food
31488,merchant_122,39742,1785496845,netbanking,grocery
6150,merchant_025,1479113,1785496846,upi,electronics
36711,merchant_144,65027,1785496847,card,grocery
50362,merchant_195,38228,1785496851,upi,food
20307,merchant_071,14905,1785496855,upi,food
49782,merchant_192,11134,1785496856,card,grocery
36409,merchant_143,65330,1785496865,upi,grocery
50363,merchant_195,26168,1785496890,upi,food
16558,merchant_060,30833,1785496892,upi,grocery
11823,merchant_043,58519,1785496892,netbanking,grocery
34776,merchant_138,39775,1785496893,upi,grocery
22988,merchant_083,210075,1785496894,card,fashion
21149,merchant_074,70694,1785496894,upi,grocery
1552,merchant_009,30196,1785496901,netbanking,food
5066,merchant_020,33005,1785496904,upi,grocery
6922,merchant_030,24360,1785496907,card,grocery
27388,merchant_102,36347,1785496907,netbanking,food
20308,merchant_071,22054,1785496909,card,food
51242,merchant_199,73430,1785496914,upi,services
24303,merchant_091,63655,1785496916,netbanking,grocery
9055,merchant_035,30102,1785496925,upi,grocery
14174,merchant_053,9071,1785496927,card,grocery
1115,merchant_008,33178,1785496927,upi,grocery
12216,merchant_045,37407,1785496930,upi,grocery
10805,merchant_041,35832,1785496932,upi,grocery
31489,merchant_122,54122,1785496933,netbanking,grocery
50025,merchant_193,974635,1785496934,upi,electronics
38378,merchant_152,436285,1785496943,upi,electronics
15145,merchant_056,52592,1785496945,upi,food
12732,merchant_047,43541,1785496945,netbanking,food
242,merchant_002,11496,1785496947,upi,grocery
12733,merchant_047,22041,1785496957,upi,food
23898,merchant_089,11572,1785496959,card,food
3939,merchant_017,29221,1785496964,upi,food
21150,merchant_074,41752,1785496967,upi,grocery
30398,merchant_117,17921,1785496970,card,food
25068,merchant_095,70407,1785496971,card,food
51683,merchant_200,27346,1785496974,upi,food
51243,merchant_199,120070,1785496984,upi,services
23899,merchant_089,24721,1785496986,upi,food
12734,merchant_047,20970,1785496987,upi,food
15146,merchant_056,38057,1785496988,card,food
47222,merchant_183,23058,1785496989,upi,food
33502,merchant_131,22866,1785496990,upi,food
856,merchant_005,703189,1785496994,upi,electronics
48275,merchant_187,7624,1785497001,upi,food
23900,merchant_089,8315,1785497003,upi,food
8526,merchant_034,23820,1785497011,upi,food
9543,merchant_037,59896,1785497012,upi,food
4725,merchant_019,12234,1785497028,upi,food
243,merchant_002,15968,1785497028,card,grocery
48276,merchant_187,19927,1785497031,upi,food
9056,merchant_035,37905,1785497034,upi,grocery
2662,merchant_014,40144,1785497042,card,food
244,merchant_002,36376,1785497044,netbanking,grocery
8527,merchant_034,19464,1785497045,netbanking,food
915,merchant_006,1012111,1785497046,upi,electronics
3940,merchant_017,33814,1785497046,upi,food
14175,merchant_053,50801,1785497049,card,grocery
26885,merchant_100,57273,1785497053,card,grocery
26128,merchant_098,24763,1785497054,upi,grocery
20762,merchant_072,16167,1785497061,upi,food
22603,merchant_081,20485,1785497061,upi,food
662,merchant_004,26546,1785497065,card,food
26886,merchant_100,59587,1785497067,netbanking,grocery
42583,merchant_166,30027,1785497069,card,food
21721,merchant_077,12494,1785497070,upi,grocery
42063,merchant_164,28249,1785497072,card,food
1553,merchant_009,8459,1785497073,upi,food
33817,merchant_132,78811,1785497082,card,services
37343,merchant_146,143011,1785497082,card,services
916,merchant_006,1884449,1785497088,upi,electronics
40318,merchant_158,24689,1785497090,card,grocery
8528,merchant_034,17437,1785497091,upi,food
42584,merchant_166,9897,1785497094,upi,food
28226,merchant_107,41071,1785497097,upi,grocery
43769,merchant_171,33348,1785497099,card,food
22036,merchant_079,41489,1785497099,upi,grocery
4726,merchant_019,15258,1785497099,upi,food
46890,merchant_181,14298,1785497101,upi,grocery
28523,merchant_108,27819,1785497101,upi,food
36053,merchant_142,64287,1785497103,card,food
48277,merchant_187,18671,1785497105,card,food
34446,merchant_136,43473,1785497116,card,grocery
12735,merchant_047,46194,1785497119,card,food
10391,merchant_040,29176,1785497120,upi,grocery
31490,merchant_122,33297,1785497125,upi,grocery
33503,merchant_131,8793,1785497129,card,food
25456,merchant_096,18455,1785497131,netbanking,food
8529,merchant_034,26555,1785497132,netbanking,food
20763,merchant_072,14117,1785497137,card,food
12736,merchant_047,17975,1785497139,upi,food
13182,merchant_048,66449,1785497141,upi,food
40319,merchant_158,30330,1785497141,upi,grocery
39197,merchant_154,26656,1785497144,upi,food
8530,merchant_034,18330,1785497155,card,food
15147,merchant_056,25832,1785497156,upi,food
26129,merchant_098,19535,1785497160,card,grocery
29099,merchant_111,18964,1785497161,netbanking,grocery
32962,merchant_130,34462,1785497163,upi,grocery
37130,merchant_145,29035,1785497165,upi,grocery
35532,merchant_141,57787,1785497166,upi,food
38668,merchant_153,28880,1785497166,netbanking,grocery
2663,merchant_014,35159,1785497167,upi,food
15148,merchant_056,25431,1785497177,upi,food
51684,merchant_200,22893,1785497178,upi,food
6923,merchant_030,15865,1785497179,upi,grocery
23901,merchant_089,27541,1785497179,netbanking,food
245,merchant_002,19094,1785497182,upi,grocery
7743,merchant_032,49981,1785497200,upi,grocery
47570,merchant_184,38454,1785497206,upi,grocery
6045,merchant_024,216477,1785497207,card,fashion
37638,merchant_150,366613,1785497208,netbanking,services
3941,merchant_017,15038,1785497209,upi,food
5067,merchant_020,19632,1785497213,upi,grocery
3557,merchant_016,32652,1785497215,upi,food
47223,merchant_183,20910,1785497217,upi,food
24304,merchant_091,47002,1785497219,upi,grocery
6587,merchant_028,148649,1785497221,card,services
34447,merchant_136,39982,1785497222,upi,grocery
10137,merchant_039,252502,1785497222,upi,fashion
9911,merchant_038,19618,1785497225,upi,food
16559,merchant_060,30048,1785497225,upi,grocery
14528,merchant_054,51936,1785497226,upi,grocery
7744,merchant_032,54411,1785497231,upi,grocery
19777,merchant_070,52378,1785497231,card,grocery
11402,merchant_042,28467,1785497233,card,food
25786,merchant_097,7950,1785497235,upi,grocery
1554,merchant_009,4674,1785497235,netbanking,food
45348,merchant_175,34537,1785497238,card,grocery
37489,merchant_148,232516,1785497238,netbanking,electronics
17897,merchant_063,42194,1785497238,upi,grocery
8531,merchant_034,17166,1785497247,card,food
45349,merchant_175,41765,1785497248,upi,grocery
26887,merchant_100,30308,1785497257,card,grocery
20764,merchant_072,21427,1785497259,upi,food
18278,merchant_065,24177,1785497261,upi,grocery
46384,merchant_178,17703,1785497265,card,food
23464,merchant_086,36833,1785497268,upi,grocery
19295,merchant_069,16284,1785497270,card,food
47027,merchant_182,57523,1785497273,card,services
6924,merchant_030,18453,1785497274,upi,grocery
49783,merchant_192,55815,1785497278,upi,grocery
20309,merchant_071,17538,1785497290,card,food
6151,merchant_025,1858922,1785497294,upi,electronics
43770,merchant_171,37342,1785497296,upi,food
49242,merchant_191,20632,1785497299,upi,food
43771,merchant_171,41481,1785497299,upi,food
25069,merchant_095,66688,1785497299,card,food
35105,merchant_139,49766,1785497300,upi,food
42585,merchant_166,19316,1785497302,upi,food
49784,merchant_192,10947,1785497304,upi,grocery
45071,merchant_174,31870,1785497308,upi,food
12217,merchant_045,19361,1785497310,card,grocery
9057,merchant_035,40217,1785497310,upi,grocery
11403,merchant_042,7961,1785497311,upi,food
17528,merchant_062,9334,1785497315,netbanking,food
14529,merchant_054,19272,1785497317,upi,grocery
18279,merchant_065,38623,1785497317,upi,grocery
39604,merchant_155,20211,1785497319,netbanking,food
16137,merchant_059,53420,1785497327,netbanking,food
35533,merchant_141,15075,1785497327,netbanking,food
23902,merchant_089,62345,1785497328,upi,food
43335,merchant_170,353788,1785497328,card,electronics
32963,merchant_130,70255,1785497329,upi,grocery
9058,merchant_035,14729,1785497336,upi,grocery
20765,merchant_072,40390,1785497338,upi,food
31056,merchant_120,180357,1785497339,netbanking,fashion
24734,merchant_094,16573,1785497339,upi,grocery
13183,merchant_048,30833,1785497347,upi,food
19778,merchant_070,16347,1785497349,upi,grocery
50364,merchant_195,14551,1785497351,upi,food
34119,merchant_134,15156,1785497357,upi,grocery
9912,merchant_038,15594,1785497357,card,food
40320,merchant_158,54476,1785497360,upi,grocery
40609,merchant_159,204342,1785497363,upi,fashion
37131,merchant_145,35786,1785497366,upi,grocery
51685,merchant_200,17029,1785497367,card,food
27389,merchant_102,20825,1785497371,upi,food
28227,merchant_107,39651,1785497378,upi,grocery
20310,merchant_071,60724,1785497380,upi,food
7745,merchant_032,19062,1785497383,card,grocery
7354,merchant_031,35696,1785497384,card,grocery
36054,merchant_142,28028,1785497385,upi,food
31491,merchant_122,67498,1785497385,upi,grocery
39851,merchant_156,23590,1785497389,upi,food
8532,merchant_034,22764,1785497393,upi,food
36055,merchant_142,30978,1785497395,upi,food
1555,merchant_009,16584,1785497395,upi,food
9913,merchant_038,54844,1785497399,upi,food
22989,merchant_083,299303,1785497400,upi,fashion
48760,merchant_190,112048,1785497407,card,services
22285,merchant_080,15310,1785497407,upi,food
14530,merchant_054,36911,1785497409,upi,grocery
18065,merchant_064,42290,1785497411,card,grocery
21486,merchant_076,22229,1785497412,upi,grocery
7355,merchant_031,43192,1785497413,upi,grocery
23097,merchant_084,87591,1785497414,netbanking,services
51686,merchant_200,42076,1785497416,card,food
18280,merchant_065,37070,1785497423,upi,grocery
34120,merchant_134,74230,1785497423,upi,grocery
26888,merchant_100,55639,1785497426,upi,grocery
45771,merchant_177,29195,1785497432,upi,food
52175,merchant_078,4671091,1785497438,upi,services
28087,merchant_106,618445,1785497438,netbanking,electronics
15849,merchant_058,194569,1785497441,upi,fashion
13184,merchant_048,27927,1785497442,upi,food
26130,merchant_098,11291,1785497444,upi,grocery
1979,merchant_010,21157,1785497449,upi,grocery
45350,merchant_175,30239,1785497450,upi,grocery
20311,merchant_071,12857,1785497454,card,food
47571,merchant_184,61208,1785497464,card,grocery
20941,merchant_073,107812,1785497467,upi,fashion
5790,merchant_023,29698,1785497470,upi,grocery
20312,merchant_071,56613,1785497471,card,food
30399,merchant_117,14224,1785497474,card,food
12434,merchant_046,532868,1785497474,upi,electronics
43146,merchant_169,12593,1785497476,upi,food
30694,merchant_118,14714,1785497477,card,grocery
49243,merchant_191,22283,1785497483,upi,food
47572,merchant_184,67313,1785497483,upi,grocery
15850,merchant_058,272337,1785497491,upi,fashion
4727,merchant_019,20068,1785497497,upi,food
36056,merchant_142,29045,1785497498,netbanking,food
22604,merchant_081,9714,1785497503,upi,food
45772,merchant_177,23062,1785497509,upi,food
51687,merchant_200,20990,1785497509,upi,food
29687,merchant_113,41915,1785497512,upi,food
27390,merchant_102,16968,1785497514,card,food
17898,merchant_063,29043,1785497515,netbanking,grocery
44631,merchant_173,11395,1785497523,card,food
20313,merchant_071,49454,1785497524,upi,food
43772,merchant_171,31895,1785497524,upi,food
31196,merchant_121,15601,1785497524,upi,grocery
29333,merchant_112,282701,1785497525,upi,fashion
8533,merchant_034,22901,1785497527,card,food
2216,merchant_012,93741,1785497529,card,services
24558,merchant_093,1406125,1785497529,upi,electronics
9059,merchant_035,18893,1785497533,upi,grocery
31057,merchant_120,100303,1785497535,netbanking,fashion
46891,merchant_181,48855,1785497540,card,grocery
26889,merchant_100,46296,1785497541,upi,grocery
51688,merchant_200,11332,1785497544,card,food
36057,merchant_142,42766,1785497544,upi,food
11404,merchant_042,26448,1785497544,upi,food
22605,merchant_081,13270,1785497552,card,food
51689,merchant_200,28858,1785497555,card,food
23764,merchant_088,494185,1785497555,card,electronics
27844,merchant_104,46987,1785497556,card,grocery
47573,merchant_184,26697,1785497557,upi,grocery
1980,merchant_010,41157,1785497561,upi,grocery
45072,merchant_174,37184,1785497561,upi,food
42064,merchant_164,36156,1785497562,netbanking,food
22286,merchant_080,21779,1785497565,card,food
31784,merchant_123,42307,1785497566,card,grocery
17014,merchant_061,21553,1785497567,upi,food
38049,merchant_151,14986,1785497568,upi,food
49244,merchant_191,7109,1785497568,netbanking,food
42065,merchant_164,48543,1785497571,upi,food
45773,merchant_177,16525,1785497572,upi,food
9914,merchant_038,19007,1785497573,card,food
3558,merchant_016,15628,1785497573,upi,food
12218,merchant_045,54293,1785497576,card,grocery
46385,merchant_178,46544,1785497576,card,food
45774,merchant_177,16797,1785497577,upi,food
33874,merchant_133,1015383,1785497580,upi,electronics
33504,merchant_131,13609,1785497580,upi,food
45775,merchant_177,39925,1785497585,card,food
9544,merchant_037,78354,1785497589,upi,food
48761,merchant_190,221621,1785497591,upi,services
19296,merchant_069,43338,1785497601,card,food
5416,merchant_022,12197,1785497603,netbanking,food
18773,merchant_068,41254,1785497604,upi,food
21722,merchant_077,24374,1785497604,upi,grocery
32187,merchant_126,42260,1785497615,card,grocery
6345,merchant_026,16276,1785497615,upi,food
13575,merchant_049,52833,1785497617,card,grocery
14176,merchant_053,24102,1785497617,upi,grocery
48278,merchant_187,24391,1785497619,upi,food
10806,merchant_041,26489,1785497620,card,grocery
49785,merchant_192,36250,1785497621,card,grocery
19297,merchant_069,47249,1785497621,card,food
32964,merchant_130,39980,1785497621,upi,grocery
17015,merchant_061,10960,1785497622,upi,food
26131,merchant_098,27932,1785497624,upi,grocery
1116,merchant_008,16920,1785497624,upi,grocery
49786,merchant_192,15536,1785497625,upi,grocery
6588,merchant_028,37739,1785497626,upi,services
29688,merchant_113,41497,1785497627,upi,food
39852,merchant_156,15863,1785497631,upi,food
9545,merchant_037,31850,1785497640,card,food
15149,merchant_056,16856,1785497642,upi,food
27391,merchant_102,34853,1785497642,upi,food
44632,merchant_173,41308,1785497646,upi,food
42222,merchant_165,279302,1785497649,upi,electronics
20314,merchant_071,25186,1785497652,upi,food
12737,merchant_047,14796,1785497654,upi,food
14531,merchant_054,26587,1785497656,card,grocery
19779,merchant_070,38006,1785497656,netbanking,grocery
17529,merchant_062,24736,1785497657,card,food
38669,merchant_153,34134,1785497661,upi,grocery
50365,merchant_195,36810,1785497669,upi,food
39198,merchant_154,25734,1785497669,upi,food
52179,merchant_078,4671091,1785497670,upi,services
19780,merchant_070,43336,1785497677,card,grocery
3125,merchant_015,26908,1785497679,upi,grocery
49245,merchant_191,12990,1785497684,upi,food
16560,merchant_060,86945,1785497697,card,grocery
10807,merchant_041,9034,1785497698,card,grocery
43773,merchant_171,32741,1785497699,card,food
24735,merchant_094,30524,1785497714,upi,grocery
29689,merchant_113,42976,1785497717,card,food
